,Standardized Type,Start time,Closed time,Location,Duration,Max Lanes Closed
620,Collision,2019-04-02 09:53:00,2019-04-02 10:37:00,I-95,Level_2,2.0
621,Collision,2019-04-02 15:48:00,2019-04-02 16:34:00,I-95,Level_2,0.0
622,Collision,2019-04-02 16:48:00,2019-04-02 17:01:00,I-95,Level_1,1.0
623,Collision,2019-04-02 17:19:00,2019-04-02 18:30:00,I-95,Level_3,1.0
624,Collision,2019-04-02 21:30:00,2019-04-02 21:51:00,I-95,Level_1,1.0
625,Collision,2019-04-03 02:31:00,2019-04-03 03:26:00,I-95,Level_2,2.0
626,Collision,2019-04-03 07:07:00,2019-04-03 08:14:00,I-95,Level_3,0.0
627,Collision,2019-04-03 19:04:00,2019-04-03 19:38:00,I-95,Level_2,0.0
628,Collision,2019-04-03 19:05:00,2019-04-03 19:08:00,I-95,Level_1,0.0
629,Collision,2019-04-04 05:30:00,2019-04-04 06:28:00,I-95,Level_2,1.0
630,Collision,2019-04-04 05:36:00,2019-04-04 06:00:00,I-95,Level_1,1.0
631,Collision,2019-04-04 08:23:00,2019-04-04 09:33:00,I-95,Level_3,1.0
632,Collision,2019-04-04 08:55:00,2019-04-04 09:58:00,I-95,Level_3,2.0
633,Collision,2019-04-04 16:32:00,2019-04-04 16:48:00,I-95,Level_1,1.0
634,Collision,2019-04-04 16:35:00,2019-04-04 17:18:00,I-95,Level_2,2.0
635,Collision,2019-04-04 21:46:00,2019-04-04 22:47:00,I-95,Level_3,3.0
636,Collision,2019-04-05 07:11:00,2019-04-05 07:22:00,I-95,Level_1,1.0
637,Collision,2019-04-05 11:14:00,2019-04-05 11:18:00,I-95,Level_1,2.0
638,Collision,2019-04-05 14:23:00,2019-04-05 15:36:00,I-95,Level_3,3.0
639,Collision,2019-04-05 16:11:00,2019-04-05 17:40:00,I-95,Level_3,1.0
640,Collision,2019-04-05 16:17:00,2019-04-05 18:03:00,I-95,Level_3,2.0
641,Collision,2019-04-05 16:31:00,2019-04-05 16:35:00,I-95,Level_1,2.0
642,Collision,2019-04-05 17:16:00,2019-04-05 18:06:00,I-95,Level_2,2.0
643,Collision,2019-04-05 18:08:00,2019-04-05 19:21:00,I-95,Level_3,0.0
644,Collision,2019-04-05 18:00:00,2019-04-05 18:41:00,I-95,Level_2,1.0
645,Collision,2019-04-05 20:47:00,2019-04-05 22:56:00,I-95,Level_4,3.0
646,Collision,2019-04-06 04:08:00,2019-04-06 05:41:00,I-95,Level_3,1.0
647,Collision,2019-04-07 23:27:00,2019-04-07 23:51:00,I-95,Level_1,2.0
648,Collision,2019-04-08 09:15:00,2019-04-08 09:32:00,I-95,Level_1,2.0
649,Collision,2019-04-08 17:18:00,2019-04-09 06:40:00,I-95,Level_5,3.0
650,Collision,2019-04-08 19:00:00,2019-04-08 19:50:00,I-95,Level_2,2.0
651,Collision,2019-04-08 19:10:00,2019-04-09 07:22:00,I-95,Level_5,1.0
652,Collision,2019-04-08 19:36:00,2019-04-08 19:54:00,I-95,Level_1,0.0
653,Collision,2019-04-09 09:05:00,2019-04-09 10:02:00,I-95,Level_2,1.0
654,Collision,2019-04-09 16:12:00,2019-04-09 16:32:00,I-95,Level_1,2.0
655,Collision,2019-04-09 16:24:00,2019-04-09 16:42:00,I-95,Level_1,3.0
656,Collision,2019-04-10 07:24:00,2019-04-15 07:00:00,I-95,Level_5,2.0
657,Collision,2019-04-10 09:11:00,2019-04-10 09:47:00,I-95,Level_2,1.0
658,Collision,2019-04-10 17:10:00,2019-04-10 17:42:00,I-95,Level_2,2.0
659,Collision,2019-04-10 17:49:00,2019-04-10 18:40:00,I-95,Level_2,1.0
660,Collision,2019-04-10 17:55:00,2019-04-10 19:09:00,I-95,Level_3,2.0
661,Collision,2019-04-10 21:21:00,2019-04-10 22:01:00,I-95,Level_2,5.0
662,Collision,2019-04-10 21:28:00,2019-04-10 22:34:00,I-95,Level_3,1.0
663,Collision,2019-04-11 07:04:00,2019-04-11 07:50:00,I-95,Level_2,0.0
664,Collision,2019-04-11 08:21:00,2019-04-11 09:27:00,I-95,Level_3,0.0
665,Collision,2019-04-11 17:06:00,2019-04-11 19:08:00,I-95,Level_4,7.0
666,Collision,2019-04-11 18:01:00,2019-04-11 19:01:00,I-95,Level_2,1.0
667,Collision,2019-04-11 18:16:00,2019-04-11 18:34:00,I-95,Level_1,1.0
668,Collision,2019-04-12 10:55:00,2019-04-12 11:06:00,I-95,Level_1,1.0
669,Collision,2019-04-12 11:41:00,2019-04-12 12:12:00,I-95,Level_2,1.0
670,Collision,2019-04-12 12:58:00,2019-04-12 13:16:00,I-95,Level_1,1.0
671,Collision,2019-04-12 13:06:00,2019-04-12 13:55:00,I-95,Level_2,1.0
672,Collision,2019-04-12 17:40:00,2019-04-12 18:38:00,I-95,Level_2,3.0
673,Collision,2019-04-13 04:24:00,2019-04-13 05:39:00,I-95,Level_3,0.0
674,Collision,2019-04-13 07:27:00,2019-04-13 08:28:00,I-95,Level_3,1.0
675,Collision,2019-04-13 10:53:00,2019-04-13 12:37:00,I-95,Level_3,3.0
676,Collision,2019-04-13 11:21:00,2019-04-13 11:56:00,I-95,Level_2,2.0
677,Collision,2019-04-13 12:14:00,2019-04-13 13:42:00,I-95,Level_3,1.0
678,Collision,2019-04-13 12:27:00,2019-04-13 14:01:00,I-95,Level_3,1.0
679,Collision,2019-04-13 15:03:00,2019-04-13 15:12:00,I-95,Level_1,1.0
680,Collision,2019-04-14 11:48:00,2019-04-14 12:33:00,I-95,Level_2,1.0
681,Collision,2019-04-15 11:34:00,2019-04-15 12:20:00,I-95,Level_2,1.0
682,Collision,2019-04-15 13:21:00,2019-04-15 13:59:00,I-95,Level_2,1.0
683,Collision,2019-04-15 13:29:00,2019-04-15 14:38:00,I-95,Level_3,1.0
684,Collision,2019-04-15 20:41:00,2019-04-16 07:55:00,I-95,Level_5,1.0
685,Collision,2019-04-16 07:31:00,2019-04-16 09:16:00,I-95,Level_3,4.0
686,Collision,2019-04-17 07:54:00,2019-04-17 08:41:00,I-95,Level_2,1.0
687,Collision,2019-04-17 17:55:00,2019-04-17 17:57:00,I-95,Level_1,1.0
688,Collision,2019-04-17 17:43:00,2019-04-17 18:12:00,I-95,Level_1,1.0
689,Collision,2019-04-18 05:47:00,2019-04-18 06:09:00,I-95,Level_1,1.0
690,Collision,2019-04-18 07:42:00,2019-04-18 08:58:00,I-95,Level_3,2.0
691,Collision,2019-04-18 09:00:00,2019-04-18 10:17:00,I-95,Level_3,2.0
692,Collision,2019-04-18 18:35:00,2019-04-18 19:41:00,I-95,Level_3,2.0
693,Collision,2019-04-18 23:05:00,2019-04-18 23:44:00,I-95,Level_2,2.0
694,Collision,2019-04-19 01:50:00,2019-04-19 02:42:00,I-95,Level_2,1.0
695,Collision,2019-04-19 07:17:00,2019-04-19 07:52:00,I-95,Level_2,1.0
696,Collision,2019-04-19 11:11:00,2019-04-19 13:27:00,I-95,Level_4,2.0
697,Collision,2019-04-19 11:26:00,2019-04-19 11:45:00,I-95,Level_1,2.0
698,Collision,2019-04-19 14:24:00,2019-04-19 14:46:00,I-95,Level_1,1.0
699,Collision,2019-04-19 14:59:00,2019-04-19 16:33:00,I-95,Level_3,3.0
700,Collision,2019-04-19 17:47:00,2019-04-19 18:59:00,I-95,Level_3,0.0
701,Collision,2019-04-19 19:08:00,2019-04-19 20:01:00,I-95,Level_2,2.0
702,Collision,2019-04-20 05:17:00,2019-04-20 05:34:00,I-95,Level_1,1.0
703,Collision,2019-04-20 12:34:00,2019-04-20 12:35:00,I-95,Level_1,1.0
704,Collision,2019-04-20 12:37:00,2019-04-20 13:19:00,I-95,Level_2,1.0
705,Collision,2019-04-20 17:27:00,2019-04-22 09:28:00,I-95,Level_5,2.0
706,Collision,2019-04-22 07:55:00,2019-04-22 09:11:00,I-95,Level_3,2.0
707,Collision,2019-04-22 12:39:00,2019-04-22 12:44:00,I-95,Level_1,1.0
708,Collision,2019-04-22 16:41:00,2019-04-22 18:09:00,I-95,Level_3,2.0
709,Collision,2019-04-22 17:56:00,2019-04-22 18:46:00,I-95,Level_2,1.0
710,Collision,2019-04-23 07:30:00,2019-04-23 07:45:00,I-95,Level_1,1.0
711,Collision,2019-04-23 22:42:00,2019-04-24 07:34:00,I-95,Level_5,3.0
712,Collision,2019-04-24 07:24:00,2019-04-24 08:10:00,I-95,Level_2,1.0
713,Collision,2019-04-24 12:17:00,2019-04-24 13:00:00,I-95,Level_2,0.0
714,Collision,2019-04-24 15:16:00,2019-04-24 16:39:00,I-95,Level_3,1.0
715,Collision,2019-04-24 15:29:00,2019-04-24 15:39:00,I-95,Level_1,1.0
716,Collision,2019-04-24 16:31:00,2019-04-25 07:39:00,I-95,Level_5,2.0
717,Collision,2019-04-25 07:09:00,2019-04-25 08:07:00,I-95,Level_2,2.0
718,Collision,2019-04-25 08:21:00,2019-04-25 09:00:00,I-95,Level_2,1.0
719,Collision,2019-04-25 11:21:00,2019-04-25 13:09:00,I-95,Level_3,3.0
720,Collision,2019-04-25 11:37:00,2019-04-25 13:05:00,I-95,Level_3,0.0
721,Collision,2019-04-25 12:12:00,2019-04-25 12:35:00,I-95,Level_1,1.0
722,Collision,2019-04-25 15:19:00,2019-04-25 16:30:00,I-95,Level_3,0.0
723,Collision,2019-04-25 15:32:00,2019-04-25 16:10:00,I-95,Level_2,0.0
724,Collision,2019-04-25 20:46:00,2019-04-25 21:10:00,I-95,Level_1,0.0
725,Collision,2019-04-26 07:37:00,2019-04-26 08:09:00,I-95,Level_2,1.0
726,Collision,2019-04-26 12:20:00,2019-04-26 12:22:00,I-95,Level_1,1.0
727,Collision,2019-04-26 16:05:00,2019-04-26 16:38:00,I-95,Level_2,2.0
728,Collision,2019-04-26 16:19:00,2019-04-26 17:17:00,I-95,Level_2,1.0
729,Collision,2019-04-26 16:54:00,2019-04-26 18:31:00,I-95,Level_3,0.0
730,Collision,2019-04-26 17:02:00,2019-04-26 17:57:00,I-95,Level_2,1.0
731,Collision,2019-04-26 17:23:00,2019-04-26 17:59:00,I-95,Level_2,2.0
732,Collision,2019-04-26 17:15:00,2019-04-26 18:13:00,I-95,Level_2,2.0
733,Collision,2019-04-26 18:07:00,2019-04-26 18:53:00,I-95,Level_2,1.0
734,Collision,2019-04-26 19:42:00,2019-04-26 20:24:00,I-95,Level_2,0.0
735,Collision,2019-04-26 21:17:00,2019-04-26 22:17:00,I-95,Level_2,1.0
736,Collision,2019-04-26 21:24:00,2019-04-26 22:00:00,I-95,Level_2,3.0
737,Collision,2019-04-27 03:08:00,2019-04-27 04:18:00,I-95,Level_3,1.0
738,Collision,2019-04-27 13:34:00,2019-04-27 14:51:00,I-95,Level_3,3.0
739,Collision,2019-04-27 13:48:00,2019-04-27 14:43:00,I-95,Level_2,2.0
740,Collision,2019-04-27 14:45:00,2019-04-27 15:09:00,I-95,Level_1,1.0
741,Collision,2019-04-27 14:07:00,2019-04-27 15:01:00,I-95,Level_2,0.0
742,Collision,2019-04-27 15:04:00,2019-04-27 16:24:00,I-95,Level_3,2.0
743,Collision,2019-04-27 15:15:00,2019-04-27 16:09:00,I-95,Level_2,1.0
744,Collision,2019-04-28 01:09:00,2019-04-28 01:58:00,I-95,Level_2,0.0
745,Collision,2019-04-28 21:11:00,2019-04-29 07:15:00,I-95,Level_5,1.0
746,Collision,2019-04-30 07:32:00,2019-05-02 07:14:00,I-95,Level_5,3.0
747,Collision,2019-04-30 09:05:00,2019-04-30 09:36:00,I-95,Level_2,2.0
748,Collision,2019-04-30 09:12:00,2019-04-30 09:35:00,I-95,Level_1,1.0
749,Collision,2019-04-30 15:12:00,2019-05-01 06:54:00,I-95,Level_5,3.0
750,Collision,2019-04-30 15:46:00,2019-04-30 16:30:00,I-95,Level_2,2.0
751,Collision,2019-04-30 16:22:00,2019-05-02 07:13:00,I-95,Level_5,1.0
752,Collision,2019-04-30 17:56:00,2019-04-30 18:18:00,I-95,Level_1,1.0
753,Collision,2019-06-01 01:43:00,2019-06-01 02:45:00,I-95,Level_3,2.0
754,Collision,2019-06-01 10:23:00,2019-06-01 11:47:00,I-95,Level_3,2.0
755,Collision,2019-06-01 11:24:00,2019-06-01 11:52:00,I-95,Level_1,1.0
756,Collision,2019-06-02 04:31:00,2019-06-02 05:34:00,I-95,Level_3,0.0
757,Collision,2019-06-02 19:21:00,2019-06-02 19:50:00,I-95,Level_1,1.0
758,Collision,2019-06-02 21:17:00,2019-06-02 22:14:00,I-95,Level_2,1.0
759,Collision,2019-06-02 23:33:00,2019-06-03 02:05:00,I-95,Level_4,3.0
760,Collision,2019-06-03 08:43:00,2019-06-03 09:40:00,I-95,Level_2,2.0
761,Collision,2019-06-03 16:34:00,2019-06-03 18:16:00,I-95,Level_3,1.0
762,Collision,2019-06-03 16:41:00,2019-06-03 17:36:00,I-95,Level_2,1.0
763,Collision,2019-06-04 01:04:00,2019-06-04 02:04:00,I-95,Level_2,2.0
764,Collision,2019-06-04 09:15:00,2019-06-04 10:08:00,I-95,Level_2,1.0
765,Collision,2019-06-04 18:08:00,2019-06-04 19:05:00,I-95,Level_2,1.0
766,Collision,2019-06-04 18:22:00,2019-06-04 19:05:00,I-95,Level_2,0.0
767,Collision,2019-06-05 07:23:00,2019-06-05 07:32:00,I-95,Level_1,0.0
768,Collision,2019-06-05 07:59:00,2019-06-05 08:57:00,I-95,Level_2,3.0
769,Collision,2019-06-05 08:30:00,2019-06-05 09:28:00,I-95,Level_2,1.0
770,Collision,2019-06-05 17:08:00,2019-06-05 19:36:00,I-95,Level_4,1.0
771,Collision,2019-06-05 17:10:00,2019-06-05 17:59:00,I-95,Level_2,2.0
772,Collision,2019-06-05 17:16:00,2019-06-05 19:21:00,I-95,Level_4,2.0
773,Collision,2019-06-05 21:20:00,2019-06-05 22:23:00,I-95,Level_3,0.0
774,Collision,2019-06-06 03:17:00,2019-06-06 03:43:00,I-95,Level_1,0.0
775,Collision,2019-06-06 03:57:00,2019-06-06 04:58:00,I-95,Level_3,0.0
776,Collision,2019-06-06 07:51:00,2019-06-06 08:46:00,I-95,Level_2,2.0
777,Collision,2019-06-06 13:55:00,2019-06-06 15:06:00,I-95,Level_3,0.0
778,Collision,2019-06-06 15:11:00,2019-06-06 16:10:00,I-95,Level_2,2.0
779,Collision,2019-06-06 16:25:00,2019-06-06 17:16:00,I-95,Level_2,5.0
780,Collision,2019-06-06 17:00:00,2019-06-06 17:32:00,I-95,Level_2,1.0
781,Collision,2019-06-06 17:47:00,2019-06-06 18:46:00,I-95,Level_2,1.0
782,Collision,2019-06-06 19:30:00,2019-06-06 19:30:00,I-95,Level_1,0.0
783,Collision,2019-06-06 18:41:00,2019-06-06 20:26:00,I-95,Level_3,1.0
784,Collision,2019-06-07 08:19:00,2019-06-07 09:23:00,I-95,Level_3,1.0
785,Collision,2019-06-07 08:20:00,2019-06-07 09:25:00,I-95,Level_3,5.0
786,Collision,2019-06-07 10:05:00,2019-06-07 11:24:00,I-95,Level_3,3.0
787,Collision,2019-06-07 12:14:00,2019-06-07 12:37:00,I-95,Level_1,1.0
788,Collision,2019-06-07 13:48:00,2019-06-07 15:54:00,I-95,Level_4,2.0
789,Collision,2019-06-07 16:50:00,2019-06-07 16:57:00,I-95,Level_1,2.0
790,Collision,2019-06-07 17:35:00,2019-06-07 18:00:00,I-95,Level_1,1.0
791,Collision,2019-06-07 17:43:00,2019-06-07 17:45:00,I-95,Level_1,0.0
792,Collision,2019-06-08 00:01:00,2019-06-08 00:51:00,I-95,Level_2,1.0
793,Collision,2019-06-08 00:28:00,2019-06-08 01:48:00,I-95,Level_3,4.0
794,Collision,2019-06-08 03:20:00,2019-06-08 04:40:00,I-95,Level_3,2.0
795,Collision,2019-06-08 04:41:00,2019-06-08 06:02:00,I-95,Level_3,1.0
796,Collision,2019-06-08 07:19:00,2019-06-08 08:10:00,I-95,Level_2,0.0
797,Collision,2019-06-08 15:33:00,2019-06-08 17:03:00,I-95,Level_3,4.0
798,Collision,2019-06-08 16:21:00,2019-06-08 17:23:00,I-95,Level_3,0.0
799,Collision,2019-06-08 16:47:00,2019-06-08 17:47:00,I-95,Level_2,1.0
800,Collision,2019-06-08 17:11:00,2019-06-08 18:34:00,I-95,Level_3,0.0
801,Collision,2019-06-10 07:43:00,2019-06-10 08:38:00,I-95,Level_2,1.0
802,Collision,2019-06-10 08:40:00,2019-06-10 10:07:00,I-95,Level_3,2.0
803,Collision,2019-06-10 13:12:00,2019-06-10 13:24:00,I-95,Level_1,2.0
804,Collision,2019-06-10 13:28:00,2019-06-10 14:05:00,I-95,Level_2,1.0
805,Collision,2019-06-10 13:22:00,2019-06-10 14:17:00,I-95,Level_2,3.0
806,Collision,2019-06-11 07:32:00,2019-06-11 08:20:00,I-95,Level_2,2.0
807,Collision,2019-06-11 07:47:00,2019-06-11 08:33:00,I-95,Level_2,0.0
808,Collision,2019-06-11 17:32:00,2019-06-11 17:43:00,I-95,Level_1,2.0
809,Collision,2019-06-11 17:37:00,2019-06-11 18:31:00,I-95,Level_2,1.0
810,Collision,2019-06-11 17:51:00,2019-06-11 18:20:00,I-95,Level_1,2.0
811,Collision,2019-06-12 07:37:00,2019-06-12 07:48:00,I-95,Level_1,0.0
812,Collision,2019-06-12 07:55:00,2019-06-12 09:00:00,I-95,Level_3,1.0
813,Collision,2019-06-12 08:11:00,2019-06-12 09:15:00,I-95,Level_3,1.0
814,Collision,2019-06-12 11:44:00,2019-06-12 12:29:00,I-95,Level_2,0.0
815,Collision,2019-06-13 00:29:00,2019-06-13 01:42:00,I-95,Level_3,1.0
816,Collision,2019-06-13 03:34:00,2019-06-13 04:30:00,I-95,Level_2,5.0
817,Collision,2019-06-13 07:38:00,2019-06-13 07:38:00,I-95,Level_1,0.0
818,Collision,2019-06-13 07:20:00,2019-06-13 07:49:00,I-95,Level_1,1.0
819,Collision,2019-06-13 08:20:00,2019-06-13 08:58:00,I-95,Level_2,1.0
820,Collision,2019-06-13 09:28:00,2019-06-13 09:58:00,I-95,Level_1,1.0
821,Collision,2019-06-13 13:05:00,2019-06-13 14:07:00,I-95,Level_3,1.0
822,Collision,2019-06-13 15:59:00,2019-06-13 18:21:00,I-95,Level_4,2.0
823,Collision,2019-06-13 16:38:00,2019-06-13 17:22:00,I-95,Level_2,2.0
824,Collision,2019-06-13 16:59:00,2019-06-13 17:26:00,I-95,Level_1,1.0
825,Collision,2019-06-13 17:19:00,2019-06-13 18:03:00,I-95,Level_2,0.0
826,Collision,2019-06-13 18:39:00,2019-06-13 19:41:00,I-95,Level_3,2.0
827,Collision,2019-06-13 21:19:00,2019-06-13 22:40:00,I-95,Level_3,1.0
